id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,local_code
8250,1CO5,small_airport,Melon Field,38.01530075073240,-103.6989974975590,4260,NA,US,US-CO,Rocky Ford,no,1CO5,1CO5
8251,1CO6,heliport,Lands End Microwave Heliport,39.09049987792970,-108.22100067138700,9940,NA,US,US-CO,Palisade,no,1CO6,1CO6
8252,1CO7,small_airport,Dodsworth Airport,38.55139923095700,-105.99199676513700,7480,NA,US,US-CO,Salida,no,1CO7,1CO7
8253,1CO8,small_airport,Everitt Airport,39.52920150756840,-104.65799713134800,6295,NA,US,US-CO,Parker,no,1CO8,1CO8
8254,1CO9,heliport,MCHD Heliport,37.362998962402300,-108.57499694824200,6153,NA,US,US-CO,Cortez,no,1CO9,1CO9
8255,1CT0,heliport,Norden Systems Heliport,41.11289978027340,-73.38819885253910,60,NA,US,US-CT,Norwalk,no,1CT0,1CT0
8256,1CT2,heliport,Yale New Haven Hospital Heliport,41.30379867553710,-72.93579864501950,219,NA,US,US-CT,New Haven,no,1CT2,1CT2
8257,1CT3,heliport,St Mary's Heliport,41.55179977416990,-73.03700256347660,300,NA,US,US-CT,Waterbury,no,1CT3,1CT3
8258,1D2,small_airport,Canton-Plymouth-Mettetal Airport,42.348201751709000,-83.456298828125,696,NA,US,US-MI,Plymouth,no,1D2,1D2
8259,1D4,small_airport,Mayfield Airport,40.99259948730470,-81.43180084228520,1100,NA,US,US-OH,Akron,no,1D4,1D4
8260,1D5,small_airport,Luther Airport,43.02920150756840,-75.84549713134770,740,NA,US,US-NY,Chittenango,no,1D5,1D5
8261,1D6,small_airport,Hector Municipal Airport,44.73109817504880,-94.7146987915039,1077,NA,US,US-MN,Hector,no,1D6,1D6
8262,1DE5,small_airport,Mckeown Airport,39.495601654052700,-75.7332992553711,60,NA,US,US-DE,Middletown,no,1DE5,1DE5
8263,1DS,small_airport,Dry Swamp Airport,33.38779830932620,-80.91110229492190,180,NA,US,US-SC,Orangeburg,no,1DS,1DS
8264,1E+02,small_airport,Terlingua Ranch Airport,29.450199127197300,-103.39900207519500,3769,NA,US,US-TX,Alpine,no,1E+02,1E+02
8265,1E+04,small_airport,Palo Duro Airport,35.141998291015600,-101.83799743652300,3639,NA,US,US-TX,Amarillo,no,1E+04,1E+04
8266,1E+06,small_airport,Elkins Field,34.4578018188,-78.6183013916,93,NA,US,US-NC,Clarkton,no,1E+06,2NR2
8267,1E+07,small_airport,Buffalo Airport,35.064998626709000,-101.87899780273400,3640,NA,US,US-TX,Amarillo,no,1E+07,1E+07
8268,1E+08,small_airport,Moores Airport,44.38759994506840,-75.06629943847660,814,NA,US,US-NY,Degrasse,no,1E+08,1E+08
8269,1E+09,small_airport,Maples Field,35.06529998779300,-101.96099853515600,3677,NA,US,US-TX,Canyon,no,1E+09,1E+09
8270,1F1,closed,Lake Murray State Park Airport,34.075097,-97.106679,817,NA,US,US-OK,Overbrook,no,,
8271,1F2,small_airport,Plateau Sky Ranch Airport,43.225101470947300,-74.11489868164060,1070,NA,US,US-NY,Edinburg,no,1F2,1F2
8272,1F6,closed,Dolgeville Airport,43.116695,-74.749603,945,NA,US,US-NY,Dolgeville,no,,
8273,1F7,small_airport,Airpark East Airport,32.81399917602540,-96.35220336914060,510,NA,US,US-TX,Dallas,no,1F7,1F7
8274,1FA1,small_airport,Post Oak Ranch Airport,28.85580062866210,-82.55259704589840,25,NA,US,US-FL,Crystal River,no,1FA1,1FA1
8275,1FA3,small_airport,Pine Island Airport,26.656200408935500,-82.12120056152340,12,NA,US,US-FL,Fort Myers,no,1FA3,1FA3
8276,1FA5,heliport,Palmetto General Hospital Heliport,25.8865940245,-80.32660312950000,10,NA,US,US-FL,Hialeah,no,1FA5,1FA5
335353,1FA6,heliport,Arrowhead Heliport,28.10499,-82.4826,55,NA,US,US-FL,Tampa,no,1FA6,1FA6
335820,1FA7,heliport,Bayfront Health Brooksville Heliport,28.538778,-82.441753,93,NA,US,US-FL,Brooksville,no,1FA7,1FA7
322113,1FA9,small_airport,Villa Char Mar Airport,27.785,-81.6511111,134,NA,US,US-FL,Fort Meade,no,1FA9,1FA9
8277,1FD0,closed,Lawrence Airport,30.7155,-85.024399,130,NA,US,US-FL,Grand Ridge,no,,
8278,1FD2,closed,Bass Limited Airport,30.6194,-83.304001,100,NA,US,US-FL,Madison,no,,
8279,1FD3,heliport,Jfk Medical Center Heliport,26.599700927734400,-80.09110260009770,61,NA,US,US-FL,Atlantis,no,1FD3,1FD3
8280,1FD4,small_airport,Corkscrew Trace Airpark,26.44540023803710,-81.6072998046875,29,NA,US,US-FL,Estero,no,1FD4,1FD4
8281,1FD5,heliport,Miami Herald Heliport,25.78820037841800,-80.185302734375,102,NA,US,US-FL,Miami,no,1FD5,1FD5
8282,1FD6,heliport,Paines Prairie Heliport,29.546100616455100,-82.28730010986330,75,NA,US,US-FL,Micanopy,no,1FD6,1FD6
8283,1FD7,heliport,Pga National Heliport,26.832799911499000,-80.14340209960940,19,NA,US,US-FL,Palm Beach Gardens,no,1FD7,1FD7
8284,1FD8,heliport,Memorial Hospital-Flagler Helistop,29.468599319458000,-81.25309753417970,23,NA,US,US-FL,Bunnell,no,1FD8,1FD8
8285,1FL0,seaplane_base,Garner Landing Seaplane Base,28.103599548339800,-81.80590057373050,147,NA,US,US-FL,Auburndale,no,1FL0,1FL0
8286,1FL1,heliport,Orlando Helicenter,28.312135,-81.46594,75,NA,US,US-FL,Kissimmee,no,1FL1,1FL1
8287,1FL2,heliport,Lake City Medical Center Heliport,30.185800552368200,-82.68820190429690,147,NA,US,US-FL,Lake City,no,1FL2,1FL2
8288,1FL3,small_airport,Z Ranch Airport,30.034400939941400,-82.78209686279300,75,NA,US,US-FL,Lake City,no,1FL3,1FL3
8289,1FL4,closed,NBC 6 (WTVJ) Heliport,25.986401,-80.353895,8,NA,US,US-FL,Miramar,no,,
8290,1FL5,seaplane_base,West Bay Creek Seaplane Base,30.302099227905300,-85.8644027709961,,NA,US,US-FL,West Bay,no,1FL5,1FL5
8291,1FL6,heliport,Sheriff's North Multi District Office Heliport,29.27389907836910,-82.15029907226560,85,NA,US,US-FL,Ocala,no,1FL6,1FL6
8292,1FL7,heliport,Barton Regional Medical Center Heliport,27.918947,-81.844848,107,NA,US,US-FL,Bartow,no,1FL7,1FL7
8293,1FL8,heliport,Cape Canaveral Hospital Heliport,28.361099243164100,-80.62220001220700,6,NA,US,US-FL,Cocoa Beach,no,1FL8,1FL8
8294,1FL9,heliport,Hendry County Fire-Ems Heliport,26.746400833129900,-81.42859649658200,18,NA,US,US-FL,La Belle,no,1FL9,1FL9
8295,1G6,small_airport,Michael Airfield,43.18170166015630,-76.12779998779300,400,NA,US,US-NY,Cicero,no,1G6,1G6
8296,1G8,small_airport,Eddie Dew Memorial Airpark,40.47589874267580,-80.62809753417970,1084,NA,US,US-OH,Toronto,no,1G8,1G8
8297,1GA0,small_airport,Eagle Neck Airport,31.639400482177700,-81.3290023803711,10,NA,US,US-GA,Shellman Bluff,no,1GA0,1GA0
8298,1GA1,heliport,Pratt and Whitney Aircraft Heliport,32.5432014465332,-84.83190155029300,430,NA,US,US-GA,Columbus,no,1GA1,1GA1
8299,1GA2,small_airport,Flying N Estates Airport,33.17729949951170,-84.74849700927730,870,NA,US,US-GA,Luthersville,no,1GA2,1GA2
8300,1GA3,heliport,Union General Hospital Heliport,34.886199951171900,-83.96240234375,1911,NA,US,US-GA,Blairsville,no,1GA3,1GA3
8301,1GA4,small_airport,Southern Agricultural Aviation Airport,32.32849884033200,-81.75540161132810,180,NA,US,US-GA,Statesboro,no,1GA4,1GA4
8302,1GA5,small_airport,Shilo Farms Airport,30.930999755859400,-83.38349914550780,211,NA,US,US-GA,Hahira,no,1GA5,1GA5
8303,1GA6,closed,De De Airport,33.008999,-84.110703,800,NA,US,US-GA,Barnesville,no,,
8304,1GA7,closed,Adams Heliport,34.293201,-84.109596,1200,NA,US,US-GA,Cumming,no,,
8305,1GA8,small_airport,South One Ten Airport,31.178499221801800,-83.22650146484380,225,NA,US,US-GA,Nashville,no,1GA8,1GA8
8306,1GA9,small_airport,Aerie Airport,33.76150131225590,-83.65270233154300,830,NA,US,US-GA,Monroe,no,1GA9,1GA9
8307,1GE1,heliport,Georgia Mountain Heliport,34.82809829711910,-84.35469818115230,1600,NA,US,US-GA,Blue Ridge,no,1GE1,1GE1
8308,1GE2,small_airport,C & W Air Park,32.844398498535200,-84.54389953613280,1306,NA,US,US-GA,Woodland,no,1GE2,1GE2
8309,1GE3,small_airport,Answered Prayer Airport,33.25389862060550,-85.17030334472660,890,NA,US,US-GA,Franklin,no,1GE3,1GE3
8310,1GE4,small_airport,Beckley Farms Airport,32.5010986328125,-83.93329620361330,425,NA,US,US-GA,Fort Valley,no,1GE4,1GE4
8311,1GE5,small_airport,Flying D Airport,33.101200103759800,-84.39350128173830,838,NA,US,US-GA,Concord,no,1GE5,1GE5
8312,1GE6,small_airport,Forestry-Strip Airport,31.372400283813500,-82.12349700927730,105,NA,US,US-GA,Patterson,no,1GE6,1GE6
8313,1GE7,small_airport,Hay Field,33.5172004699707,-83.439697265625,650,NA,US,US-GA,Madison,no,1GE7,1GE7
8314,1GE8,heliport,Grady Memorial Hospital Heliport,33.752201080322300,-84.3822021484375,1227,NA,US,US-GA,Atlanta,no,1GE8,1GE8
8315,1GE9,small_airport,Waverly Landing Airport,32.71440124511720,-84.71810150146480,675,NA,US,US-GA,Waverly Hall,no,1GE9,1GE9
8316,1H1,small_airport,Airlane Enterprises Airport,43.205101013183600,-76.17880249023440,385,NA,US,US-NY,Clay,no,1H1,1H1
8317,1H4,small_airport,Greenville-Rainbow Airport,42.41669845581060,-74.01619720458980,840,NA,US,US-NY,Greenville,no,1H4,1H4
8318,1H6,small_airport,Harvey Young Airport,36.138999938964800,-95.82499694824220,750,NA,US,US-OK,Tulsa,no,1H6,1H6
16042,1H9,small_airport,Nest of Eagles Airport,45.83549880981450,-91.80269622802730,1120,NA,US,US-WI,Spooner,no,1H9,1H9
8319,1I1,small_airport,Marcy Field,44.22090148925780,-73.79129791259770,985,NA,US,US-NY,Keene,no,1I1,1I1
8320,1I3,small_airport,Shawnee Field,39.044498443603500,-87.00559997558590,501,NA,US,US-IN,Bloomfield,no,1I3,1I3
8321,1I6,heliport,Holiday Inn Lakeview Heliport,38.28340148925780,-85.75579833984380,445,NA,US,US-IN,Clarksville,no,1I6,1I6
8322,1I8,small_airport,Converse Airport,40.570899963378900,-85.8917007446289,840,NA,US,US-IN,Converse,no,1I8,1I8
8323,1I9,small_airport,Delphi Municipal Airport,40.54280090332030,-86.68170166015630,675,NA,US,US-IN,Delphi,no,1I9,1I9
8324,1IA0,small_airport,Brown Truck Sales Airport,40.89720153808590,-94.79109954833980,1300,NA,US,US-IA,Corning,no,1IA0,1IA0
8325,1IA2,heliport,Camp Tahigwa Landing Site Heliport,43.438899993896500,-91.56739807128910,760,NA,US,US-IA,Dorchester,no,1IA2,1IA2
8326,1IA3,heliport,Spencer Municipal Hospital Heliport,43.1505012512207,-95.14219665527340,1318,NA,US,US-IA,Spencer,no,1IA3,1IA3
8327,1IA4,small_airport,Wallace Field,41.05550003051760,-94.39469909667970,1290,NA,US,US-IA,Creston,no,1IA4,1IA4
8328,1IA5,heliport,Sch Heliport,42.01750183105470,-93.4530029296875,995,NA,US,US-IA,Nevada,no,1IA5,1IA5
8329,1IA6,small_airport,Aero-Lane Airport,40.8849983215332,-95.48529815673830,1134,NA,US,US-IA,Randolph,no,1IA6,1IA6
8330,1IA7,heliport,University of Iowa Hospitals & Clinic Heliport,41.65999984741210,-91.54769897460940,840,NA,US,US-IA,Iowa City,no,1IA7,1IA7
8331,1IA9,closed,Newbrough Airport,43.067699,-93.902199,1192,NA,US,US-IA,Britt,no,,
8332,1ID2,heliport,Horseshoe Bend Heliport,43.914398193359400,-116.1969985961910,2300,NA,US,US-ID,Horseshoe Bend,no,1ID2,1ID2
8333,1ID3,small_airport,Beaux Ranch Field,48.167999267578100,-116.72699737548800,2079,NA,US,US-ID,Sandpoint,no,1ID3,1ID3
8334,1ID4,small_airport,Red Baron Airpark,43.3105555556,-115.9025,3259,NA,US,US-ID,Oasis,no,1ID4,1ID4
8335,1ID5,heliport,St Luke's Wood River Medical Center Heliport,43.64860153198240,-114.3479995727540,5737,NA,US,US-ID,Ketchum,no,1ID5,1ID5
8336,1ID6,heliport,Sligars Landing Heliport,42.58580017089840,-114.35700225830100,3800,NA,US,US-ID,Kimberly,no,1ID6,1ID6
8337,1ID7,small_airport,Fairbanks Airfield,42.587799072265600,-114.33399963378900,3830,NA,US,US-ID,Eden,no,1ID7,1ID7
8338,1ID8,heliport,"North Canyon Medical Center, Inc Heliport",42.933192,-114.708509,3600,NA,US,US-ID,Gooding,no,1ID8,1ID8
8339,1ID9,small_airport,Skyline STOLport,42.780601501464800,-112.1709976196290,6150,NA,US,US-ID,Inkom,no,1ID9,1ID9
8340,1II0,small_airport,Webster Airport,39.576698303222700,-85.58779907226560,910,NA,US,US-IN,Homer,no,1II0,1II0
8341,1II2,small_airport,Adams Airport,40.61579895019530,-84.83480072021480,850,NA,US,US-IN,Geneva,no,1II2,1II2
8342,1II3,small_airport,Davis Airport,38.957000732421900,-87.39420318603520,500,NA,US,US-IN,Carlisle,no,1II3,1II3
8343,1II4,small_airport,Amy Airport,38.125099182128900,-86.16220092773440,665,NA,US,US-IN,Corydon,no,1II4,1II4
8344,1II5,small_airport,Van De Mark Airport,41.24729919433590,-86.50309753417970,730,NA,US,US-IN,Culver,no,1II5,1II5
8345,1II6,heliport,St Mary's Medical Center Heliport,37.96500015258790,-87.50420379638670,386,NA,US,US-IN,Evansville,no,1II6,1II6
8346,1II7,heliport,Parkview Memorial Hospital Heliport,41.09640121459960,-85.11019897460940,817,NA,US,US-IN,Fort Wayne,no,1II7,1II7
8347,1II8,small_airport,Morris Airport,39.81420135498050,-85.81890106201170,870,NA,US,US-IN,Greenfield,no,1II8,1II8
8348,1IL0,small_airport,Barnstorm Field,40.775001525878900,-89.0010986328125,731,NA,US,US-IL,El Paso,no,1IL0,1IL0
8349,1IL1,small_airport,Horsefeathers Ranch Airport,39.24449920654300,-89.4259033203125,653,NA,US,US-IL,Irving,no,1IL1,1IL1
8350,1IL2,closed,Hobby Hideaway RLA Airport,40.347,-89.470703,660,NA,US,US-IL,Delavan,no,,
8351,1IL3,heliport,Alton Memorial Hospital Heliport,38.902198791503900,-90.1613998413086,525,NA,US,US-IL,Alton,no,1IL3,1IL3
8352,1IL4,small_airport,Flight Park Inc Airport,38.418701,-90.131203,631,NA,US,US-IL,Millstadt,no,1IL4,1IL4
8353,1IL6,closed,Bally's Strip,41.866699,-89.441803,786,NA,US,US-IL,Dixon,no,,
8354,1IL7,heliport,Gearhart-Hollow Heliport,41.86479949951170,-89.50289916992190,800,NA,US,US-IL,Dixon,no,1IL7,1IL7
8355,1IL8,small_airport,Loy Airport,40.93199920654300,-87.59590148925780,665,NA,US,US-IL,Donovan,no,1IL8,1IL8
8356,1IL9,small_airport,Holland Field,40.30059814453130,-89.12439727783200,715,NA,US,US-IL,Mc Lean,no,1IL9,1IL9
8357,1IN0,small_airport,Belknap-Icarus Acres Airport,40.133399963378900,-85.23049926757810,1040,NA,US,US-IN,Parker City,no,1IN0,1IN0
8358,1IN1,small_airport,Shearer STOLport,39.488399505615200,-86.6530990600586,750,NA,US,US-IN,Lewisville,no,1IN1,1IN1
8359,1IN2,heliport,Meharry Ag Service Heliport,40.203899383500000,-87.0558013916,760,NA,US,US-IN,Wingate,no,1IN2,1IN2
8360,1IN3,small_airport,Confer's Place Airport,41.097801208496100,-85.24250030517580,865,NA,US,US-IN,Arcola,no,1IN3,1IN3
8361,1IN4,small_airport,Robinson Airpark,38.14310073852540,-85.98780059814450,775,NA,US,US-IN,Elizabeth,no,1IN4,1IN4
8362,1IN5,small_airport,Bottoms Brothers Airport,38.2848014831543,-87.38200378417970,545,NA,US,US-IN,Somerville,no,1IN5,1IN5
8363,1IN6,small_airport,Cottingham Airport,40.40169906616210,-87.22029876708980,685,NA,US,US-IN,Pine Village,no,1IN6,1IN6
8364,1IN7,seaplane_base,Lake Wawasee Seaplane Base,41.4035987854,-85.706100463867,859,NA,US,US-IN,Syracuse,no,01D,01D
8365,1IS0,small_airport,Harold Emmerich Airport,38.524200439453100,-89.93229675292970,515,NA,US,US-IL,Belleville,no,1IS0,1IS0
8366,1IS2,small_airport,Triple Creek Airport,39.896400451660200,-88.52230072021480,666,NA,US,US-IL,Bement,no,1IS2,1IS2
8367,1IS3,small_airport,Cribbet Airport,39.72779846191410,-89.05950164794920,620,NA,US,US-IL,Blue Mound,no,1IS3,1IS3
8368,1IS4,small_airport,Swan Valley Farm Airport,42.134498596191400,-89.82460021972660,916,NA,US,US-IL,Lanark,no,1IS4,1IS4
8369,1IS5,small_airport,Walder's Farm Airport,41.653099060058600,-89.00150299072270,900,NA,US,US-IL,Paw Paw,no,1IS5,1IS5
8370,1IS7,heliport,Ingersoll Heliport,42.29949951171880,-89.06929779052730,745,NA,US,US-IL,Rockford,no,1IS7,1IS7
8371,1IS8,heliport,Sword's Heliport,41.86249923706060,-89.22119903564450,799,NA,US,US-IL,Ashton,no,1IS8,1IS8
8372,1J9,small_airport,Fort Walton Beach Airport,30.406299591064500,-86.8291015625,22,NA,US,US-FL,Navarre,no,1J9,1J9
8373,1JY1,heliport,Newark/Jersey Street Heliport,40.7332000732,-74.1577987671,1041,NA,US,US-NJ,Newark,no,1JY1,1JY1
8374,1JY2,small_airport,Mahogany Mtn. Airport,43.067100524902300,-121.0530014038090,4620,NA,US,US-OR,Silver Lake,no,1JY2,1JY2
8375,1JY3,heliport,Mbna Heliport,40.73640060424810,-74.17720031738280,97,NA,US,US-NJ,Newark,no,1JY3,1JY3
8376,1JY4,heliport,Hamilton Headquarter Troop C Heliport,40.20220184326170,-74.64830017089840,81,NA,US,US-NJ,Trenton,no,1JY4,1JY4
8377,1JY5,heliport,Morey's Heliport,38.985801696777300,-74.80999755859380,12,NA,US,US-NJ,Wildwood,no,1JY5,1JY5
8378,1K1,small_airport,Lloyd Stearman Field,37.77790069580080,-97.1135025024414,1364,NA,US,US-KS,Benton,no,1K1,1K1
8379,1K3,closed,Hamilton Field,37.5606,-97.233704,1320,NA,US,US-KS,Derby,no,,
8380,1K5,small_airport,Waynoka Municipal Airport,36.56669998168950,-98.85230255126950,1543,NA,US,US-OK,Waynoka,no,1K5,1K5
8381,1K6,small_airport,Ellinwood Municipal Airport,38.37329864501950,-98.59510040283200,1797,NA,US,US-KS,Ellinwood,no,1K6,1K6
8382,1K8,small_airport,South Grand Lake Regional Airport,36.541698455800000,-95.02110290530000,775,NA,US,US-OK,Ketchum,no,1K8,1K8
8383,1KC,small_airport,Kalakaket Creek AS Airport,64.4166256967,-156.820392609,1598,NA,US,US-AK,Kalakaket Creek,no,1KC,1KC
8384,1KS0,small_airport,Huey Airport,38.169498443603500,-97.97119903564450,1700,NA,US,US-KS,Hutchinson,no,1KS0,1KS0
8385,1KS1,small_airport,Cochran Airport,38.458900451660200,-95.2260971069336,1005,NA,US,US-KS,Richmond,no,1KS1,1KS1
8386,1KS2,small_airport,Risky Airport,39.31399917602540,-95.07160186767580,1133,NA,US,US-KS,Easton,no,1KS2,1KS2
8387,1KS3,small_airport,Leo's Place STOLport,39.30419921875,-96.75859832763670,1350,NA,US,US-KS,Riley,no,1KS3,1KS3
8388,1KS4,small_airport,Prichard Airstrip,38.900001525878900,-97.11699676513670,1164,NA,US,US-KS,Enterprise,no,1KS4,1KS4
8389,1KS5,small_airport,Keyser Airport,39.162498474121100,-96.09639739990230,950,NA,US,US-KS,St Marys,no,1KS5,1KS5
8390,1KS6,small_airport,Silers Plane Valley Airport,38.86669921875,-97.5363998413086,1204,NA,US,US-KS,Salina,no,1KS6,1KS6
8391,1KS7,small_airport,Hitch Feeders Ii Inc. Airport,37.67359924316410,-101.01699829101600,3028,NA,US,US-KS,Satanta,no,1KS7,1KS7
8392,1KS8,small_airport,Buehler Airport,38.51530075073240,-100.99500274658200,3038,NA,US,US-KS,Scott City,no,1KS8,1KS8
8393,1KS9,small_airport,Belleair Airport,39.045601,-94.948996,935,NA,US,US-KS,Bonner Springs,no,1KS9,1KS9
324376,1KT9,small_airport,Holcomb Field,37.311833,-83.942633,1260,NA,US,US-KY,Annville,no,1KT9,1KT9
8394,1KY0,heliport,Sof Maintenance Site Heliport,37.676700592041000,-84.23300170898440,1000,NA,US,US-KY,Richmond,no,1KY0,1KY0
8395,1KY1,heliport,Hardin Memorial Hospital Heliport,37.710601806640600,-85.87689971923830,838,NA,US,US-KY,Elizabethtown,no,1KY1,1KY1
8396,1KY2,heliport,Community Methodist Hospital Heliport,37.855899810791000,-87.58390045166020,460,NA,US,US-KY,Henderson,no,1KY2,1KY2
8397,1KY3,heliport,Monroe County Medical Center Heliport,36.69810104370120,-85.67639923095700,970,NA,US,US-KY,Tompkinsville,no,1KY3,1KY3
8398,1KY4,heliport,Baptist Health Lexington Heliport,38.017631,-84.511948,1076,NA,US,US-KY,Lexington,no,1KY4,1KY4
8399,1KY5,heliport,Switch Pad Heliport,38.16669845581060,-85.70130157470700,496,NA,US,US-KY,Louisville,no,1KY5,1KY5
8400,1KY6,heliport,Haggin Heliport,37.75590133666990,-84.84970092773440,920,NA,US,US-KY,Harrodsburg,no,1KY6,1KY6
8401,1KY7,small_airport,Jordan Hill Farm Airport,37.83250045776370,-84.18080139160160,910,NA,US,US-KY,Richmond,no,1KY7,1KY7
45428,1KY8,heliport,Norton Audubon Hospital Heliport,38.214444,-85.7225,517,NA,US,US-KY,Louisville,no,1KY8,1KY8
8402,1L4,small_airport,Kidwell Airport,35.30550003051760,-114.88300323486300,2605,NA,US,US-NV,Cal Nev Ari,no,1L4,1L4
8404,1LA0,small_airport,Ken Guidry Nr 2 Airport,30.012107,-92.526941,6,NA,US,US-LA,Gueydan,no,1LA0,1LA0
8405,1LA1,small_airport,Triche Field,29.98349952697750,-90.43479919433590,10,NA,US,US-LA,Hahnville,no,1LA1,1LA1
8406,1LA2,closed,Phi Harahan Heliport,29.941299,-90.180603,,NA,US,US-LA,Harahan,no,,
8407,1LA3,small_airport,Goose Island Airport,30.030799865722700,-92.83350372314450,4,NA,US,US-LA,Hayes,no,1LA3,1LA3
8408,1LA4,closed,Bayou Fourchon Seaplane Base,29.105801,-90.190903,0,NA,US,US-LA,Leeville,no,,
8409,1LA5,small_airport,Morrow Strip,30.7992000579834,-92.05970001220700,40,NA,US,US-LA,Morrow,no,1LA5,1LA5
8410,1LA6,heliport,Christus Highland Heliport,32.423673,-93.715941,160,NA,US,US-LA,Shreveport,no,LA85,LA85
8411,1LA7,heliport,Savoy Medical Center Heliport,30.642499923706100,-92.41780090332030,100,NA,US,US-LA,Mamou,no,1LA7,1LA7
8412,1LA8,heliport,S.Fresh Water Bayou Heliport,29.60110092163090,-92.26010131835940,4,NA,US,US-LA,Intracoastal City,no,1LA8,1LA8
8413,1LA9,heliport,Chevron Intracoastal Heliport,29.783000946044900,-92.15679931640630,,NA,US,US-LA,Intracoastal City,no,1LA9,1LA9
8414,1LL0,small_airport,Boondox Field,41.329200744628900,-88.60009765625,625,NA,US,US-IL,Seneca,no,1LL0,1LL0
8415,1LL1,heliport,Lawrence Co Memorial Hospital Heliport,38.728099823,-87.69470214840000,470,NA,US,US-IL,Lawrenceville,no,1LL1,1LL1
8416,1LL2,small_airport,Spring Brook Airport,41.30059814453130,-88.6355972290039,500,NA,US,US-IL,Seneca,no,1LL2,1LL2
8417,1LL4,small_airport,Sies Landing Area Airport,39.18339920043950,-89.70010375976560,690,NA,US,US-IL,Litchfield,no,1LL4,1LL4
8418,1LL6,small_airport,Janssen Airport,42.22809982299810,-89.73819732666020,877,NA,US,US-IL,Shannon,no,1LL6,1LL6
8419,1LL7,small_airport,Edwin G. Bennett Airport,41.34980010986330,-89.77320098876950,690,NA,US,US-IL,Sheffield,no,1LL7,1LL7
8420,1LL8,small_airport,Zoomer Field,40.78889846801760,-87.55840301513670,680,NA,US,US-IL,Sheldon,no,1LL8,1LL8
8421,1LL9,heliport,Reyhan Heliport,39.6776008605957,-89.80509948730470,600,NA,US,US-IL,Loami,no,1LL9,1LL9
8422,1LS0,small_airport,Cal Mire Field,30.22410011291500,-90.88200378417970,14,NA,US,US-LA,Gonzales,no,1LS0,1LS0
8423,1LS1,heliport,Cosmar Styrene Plant Heliport,30.22249984741210,-91.07279968261720,18,NA,US,US-LA,Baton Rouge,no,1LS1,1LS1
8424,1LS2,heliport,Innis Community Health Center Heliport,30.87779998779300,-91.67919921875,45,NA,US,US-LA,Innis,no,1LS2,1LS2
